7.38, 0.23
7.39, 26.21
7.40, 52.19
7.42, 78.18
7.43, 104.16
7.44, 130.14
7.46, 156.12
7.47, 182.10
7.48, 208.08
7.49, 234.06
7.51, 260.04
7.52, 286.02
29.88, 13.21
29.90, 39.19
29.91, 65.17
29.92, 91.15
29.94, 117.14
29.95, 143.12
29.96, 169.10
29.98, 195.08
29.99, 221.06
30.00, 247.04
30.01, 273.02
30.02, 299.00
52.38, 0.21
52.39, 26.19
52.40, 52.17
52.42, 78.15
52.43, 104.13
52.44, 130.11
52.46, 156.09
52.47, 182.08
52.51, 260.02
52.52, 286.00
74.88, 13.19
74.90, 39.17
74.91, 65.15
74.92, 91.13
74.94, 117.11
74.95, 143.09
74.96, 169.07
75.01, 273.00
75.02, 298.98
97.38, 0.19
97.39, 26.17
97.40, 52.15
97.42, 78.13
97.43, 104.11
97.44, 130.09
97.46, 156.07
97.47, 182.05
97.51, 260.00
97.52, 285.98
119.88, 13.17
119.90, 39.15
119.91, 65.13
119.92, 91.11
119.94, 117.09
119.95, 143.07
119.96, 169.05
120.01, 272.98
120.02, 298.96
142.38, 0.17
142.39, 26.15
142.40, 52.13
142.42, 78.11
142.43, 104.09
142.44, 130.07
142.46, 156.05
142.47, 182.03
142.47, 234.00
142.51, 259.98
142.52, 285.96
164.88, 13.14
164.90, 39.13
164.91, 65.11
164.92, 91.09
164.94, 117.07
164.95, 143.05
164.96, 169.03
164.98, 195.01
165.00, 246.97
165.01, 272.96
165.03, 298.94
187.38, 0.14
187.39, 26.12
187.40, 52.10
187.42, 78.08
187.43, 104.07
187.44, 130.05
187.46, 156.03
187.47, 182.01
187.48, 207.99
187.49, 233.97
187.51, 259.95
187.52, 285.93
209.88, 13.12
209.90, 39.10
209.91, 65.08
209.92, 91.06
209.94, 117.05
209.95, 143.03
209.96, 169.01
209.97, 194.99
209.99, 220.97
210.00, 246.95
210.01, 272.93
210.03, 298.91
232.37, 0.10
232.38, 26.08
232.46, 156.01
232.47, 181.99
232.48, 207.97
232.49, 233.95
232.51, 259.93
232.52, 285.91
254.88, 13.08
254.88, 39.07
254.89, 65.05
254.90, 91.04
254.92, 117.03
254.95, 143.01
254.96, 168.99
254.97, 194.97
254.99, 220.95
255.00, 246.93
255.01, 272.91
255.03, 298.89
277.37, 0.09
277.38, 26.07
277.38, 52.05
277.39, 78.03
277.41, 104.01
277.44, 129.99
277.46, 155.98
277.47, 181.97
277.48, 207.95
277.49, 233.93
277.51, 259.91
277.52, 285.89
166.00, 221.02
232.03, 132.00
232.04, 48.00
146.04, 204.39
